UMAP1,UMAP2,UMAP3,Sequence_ID
2.8792953,0.38562375,1.4143424,0df1ffbc3f2067e2ed1fa015f880e440dfd8ac497be2c510633153fe97361aaf
7.163163,5.706528,2.505749,0df25adff78efacaceb30059cbc007ace09ebe82994848539e014dc4846381e3
10.602593,2.8252177,2.225403,0df49984f1901cf934dd12993fbce8a2880857784860cd56a8e28576314904fd
7.978241,-1.2235671,4.0327687,0df4a82bb8cb15d7f948f40b497fcfc8fc8752d5ed143784385e20e4baaeca8e
7.0939217,9.806245,6.106232,0df4e5667cb976f849d2faf1115e2f223b47e757be456e71a7eeea27acf7b0df
13.382999,6.0647435,4.495584,0df6e33bb3cb8ca36c5a1aa571adfe59e13155e9576604c3429c9e2af3624aee
7.1957,5.485392,2.7126238,0df99855c5ae7b5a213f52a6df998e63cb66b84c0055a9948840c92c374b79dc
8.215638,-1.379199,5.462877,0dfaa9df286e34f0aa46ba57b6a988876ce4cd581377b0fa8751e6dbe6552012
10.863368,2.0758433,1.213193,0dfb6a4b560de96ebf6c83109e0de748e89bc074624125260b2c0d17e953f745
11.435758,7.4281116,7.472538,0e01c40b41738b3526b463aeb09898afe076e5ca99b6edae9a9a031fb692fc87
3.4167771,7.225584,-4.6226997,0e05f93f59e4d2f94a74b48ea92cc84c63d0b9ca53b9a52bfd012271c2a6a949
10.196849,1.5625414,1.1061617,0e065cc23b38cff750933bec6607c41127c240f9f2939d40d9394dccc810b8a6
5.8450375,6.417721,2.756843,0e0ae4ac1a68a0f59a8a37a5a9b1af7b286273b2a6a8827224f0077b25ca5e85
6.3223414,7.6902223,2.5030282,0e0b5df90da50da0827088cdd7e482790f0f2dd62dcd824943b09bc82ea5e6e3
7.890048,6.8571844,4.66867,0e0bbe4eaa6a97e98b961016a57f81c60e2e3d0fd81ecb84d8d80d9d0afc4453
11.177217,3.9330618,-2.2748015,0e0bc501a73df376f3fdc51bb818272cfca50b2d79e1051d04f079f237ce8302
8.273106,-1.0858711,4.648438,0e0bcf71bd10f5674363042d715415d4426039cc8b1370f94ec121675154a240
9.305933,-0.792147,5.0732403,0e12e4cf1d579093a94d9825270f18ffc31c7813b8b67f72e5a1c9fc10750bf8
11.877142,9.354484,8.920704,0e179484efa8659e445451996679b8706104ab70f6b0d00fd0bb4e49cfc51b6b
5.6189737,6.2087016,2.0681381,0e17c9ac0e8df18bab57360aeb49cf306cf9c0941592d88880d540bba035494e
8.476075,5.764812,-3.988512,0e19ab9da2721a515126c465547ae7885b533fc0abe10f5ceeb8dff6a74d639b
12.858237,5.7469006,4.759973,0e1c05ac610c2f9ac480ff2676b2c8b1475a2b48b6eeed0885b1b25d97642d33
5.7060866,6.252121,2.4833212,0e1dbb15c63f8ffac3407aa98d0a07ef541329e21754838634c6f3aeffad8383
9.183305,-2.6730015,-4.2902713,0e1ebb1eb8c82f15da357cb96714d9ff5cab028079015e8185840f134a02f2bc
0.79982466,-1.4889766,5.111491,0e20c10d1fb67de0c78d109c8283eb69e023150ca4a28cd5e720924f422ed232
9.369043,-2.3919544,-4.3942003,0e2122c2cc1e8cf05e547b9b02eceb6fa8663c87fc6afb7ead8a91ddfaf3d4cf
8.776394,5.006161,-0.37288368,0e21fcddd101f1d08af0cdc8fbe538753c06da59f5e6f2ed451e4d205d660e44
10.924853,7.029624,9.757814,0e2264cf0472a6abb90dbe467e3e8bce746a6fb87d111ff6f5dcb9c4b0ad082c
8.827807,1.7887326,-2.4979858,0e232dc85b1e0a1db37994147d0edbca5196cc92c0872573842e5ba32e1bd2f9
5.8912096,5.9227843,2.1948028,0e2424c994019d0c1d5321b75fb03b592888f186d8733d4f7f19f880e5574972
6.920404,6.2593527,2.948204,0e28c4a29a7157a9d6430d9424f937d302d540cc96955cb8d5b654bcae2853d1
12.663569,5.798482,4.4440336,0e2992de10792133c6e467917205ff32a22f6a2299855f8a3e3555c6dc3beaa8
4.4832363,6.8532248,0.2272075,0e2f8823bed99993c8a941b7692491ccf7ed719f82e6bacfc31f26a2995a1ce0
7.3056655,7.115765,3.4198818,0e303ac036683a673b2a4f6e21e34cf92316cd529327f70368c5719bd152621f
8.363865,0.2292158,6.718394,0e35d4543b742816f0ff9dcbc4656807357b81dd939a715eb275181eff267a17
7.3602333,5.877883,0.8312591,0e37e58d8bbebe0062263a6b4989e17cbaa4a9c4fcdf13c66cea1c1c7f507f9e
7.798854,7.8981013,3.9062002,0e388fc9a7955b9741ac5663f53eea5bf57bd6546bbf103ae154ed69212b3de9
12.446005,2.9396713,0.70291924,0e39388c6230b5e934e757fb71531d1b4a9cd906c72ec0d1ed91ce04f53222e9
8.133406,5.8000555,1.414465,0e3968f7085d2d9937ae3e5aa0b2c4f95dcbfcae280e2598c3b6d4280d9c993a
6.875273,10.600243,3.32937,0e39935f58bbd7b8b083e3f64b7704cd725de103aa3d4235a67cdb8a8a635b53
4.310647,3.8898575,-5.712353,0e3ae8b0c072cd9c4ac7cf57f6a87f17f747043e42251b62ff36c89463634a5d
5.3259854,-0.24954379,5.595813,0e3afe7cfb5f63ed3a6aad0d10513d76c06badcf4b808276b2cb626d94892129
10.530994,5.6527376,1.1148871,0e414defe28869bc1b4dcf485b9af96d22cbbb6a7cbfc8939f212b06df46903b
1.4864712,1.116074,-2.0139494,0e4302971e1982fee9b13b40d0665a007ded2aca3bb7f947e0719dab3481177e
9.782179,0.46323967,0.74077386,0e4658a2cf7fc5c494dba274f74642abaf10552c0df9df8d3b0e4a3142dc8e20
11.801895,7.2114377,1.418772,0e4a717cbd71c13d9244b7c0336707741476126994408f0c398f14db61e67162
6.796627,8.25561,1.8677955,0e4bac435e8958f4ad51d85cc8b459a8c86bd9461e576e3dad8d3523124861b0
8.306395,0.28281796,6.5261226,0e4db5acaf35cf13f9b6e9b094b8e7d590a6f7d747f459b7fe79d3e1a3cb8856
7.5962725,11.286552,2.857348,0e4e7d5718a031efbb82b59a56db7d96f7672279435cd6ee4370fe929b2fb564
6.55432,-2.1699705,7.1706586,0e523b87fab880009bfc175b550453737fefd5bb3e6192f95b5fea5240bf9263
7.7833114,-1.0382302,1.9310092,0e5353c9023c63d211c95feb6fba7d418b3a2623a5aed86a137258d5c156cfb1
8.77125,6.1690955,3.5599647,0e53dde9176c4db1d23a0b19e6a5a4f9fec42931055485cf268e4c5462e7a05a
7.543903,9.614327,1.9190046,0e54f453afa039c1c06d9ee1e32735d84f752cf48afbe9d3962d05d52a46a6f5
3.10518,5.0936,-1.3032765,0e56c7a3ebce0ed2329b03395fe768b4d944d2c7c0211e298a778a7f026303c0
13.851715,10.852797,2.4001212,0e579f1b184c96b15778935a97ac4b1ca3ad13ad912ce4090de2601e1dbd0fb5
10.9845,7.4548354,9.248363,0e5982085aec7893723355a6e3db6fb8365b313668828a40adb02f3bd55d6ee5
6.722188,5.9002,2.2329593,0e5be76782b3dcf8f84888787e2482914059e7bd5a3608bde15d2a07ab811291
7.8200703,-1.5011163,4.4470363,0e625fc4fb188ba4a750b69e975b54e2b6f37ca31d02fe9e5132cefba2b3f74f
1.967549,-4.4954014,2.9471898,0e63c99dfb044ba29a55c42298a945b317d535eebca23e1b48c854e1e87a9b66
11.721155,7.867247,2.1536677,0e644d043d7e70c449bdf33306efb4df2ba31428f38de76b7b8462b4edce9b37
14.92662,2.2014863,5.370331,0e672f50e15ed7c0a3bb16340ef316987feddb19e7749b4b585f0d8ab0365b46
11.556908,7.756102,2.0132768,0e67f4e190be49a6a62ff6049e81c06aff94559e1d33ec151709f92fbf4d1f64
10.184831,2.2034009,1.4114532,0e6838f0e4c0066fe5684432cbf2bb1b2b5e9205fdf20644b39e7ba552bd4cb4
5.0978565,5.0188994,3.5753915,0e6930854b05eaae5d02484b01f5af87f9643b33b93e3046f00d4e4799f480c0
10.109552,6.6864076,3.8023171,0e6d27c32aa78f71916a067e2dafdc4c43ca1a3c238490760ffcf6815e31f5b2
8.515553,6.3613906,-4.325635,0e6ddd5033005fd2e3686f3a9b973d00c6b89bc017f57f3aa181507cc0f8b57d
8.932344,10.29439,-1.4267707,0e6e44d0e17c235806d9eb6dec19a1b80421241e73a80542e477ce1cb2b98c9f
4.220637,3.8154507,-5.8154116,0e71a80ac8aaddb908bb7fa8eea3930d2a671b1a7bd5089277e3d927f9200c9a
6.414266,5.9451094,1.7971958,0e72dc897fbe9dd237311530c47f6d2d4af3f322ead7e75aa3524d60370f5c7c
7.732314,8.984916,1.829724,0e7304a9aba175a9947cd3c5b38545333e50ecff30e2c9a3e97612456a1db0ed
5.9644804,1.7970461,9.052328,0e74b7fcbcc8d3c52466e062c1ad77fa05e3e6e7408720daa91d19ef0695549f
13.128386,5.8105974,4.3578153,0e784d43d222efbf7fd0303ebf6778681dbe1bdc4b28a1aa1978ebb9e60d6bb0
10.300879,8.095235,9.241586,0e7bd9a02718e3d3aac04c90a73f1be0e816d6591d3b6f38107a34f02b5361ec
10.15888,1.5484315,1.3917327,0e7bdea3ccc09af93e68c2a938b9e8d053a29e29223f252a1dd7d2ab120cb961
7.955431,5.6541553,2.117198,0e805a742a307fe9c84fe3a77425c7d4810b40156681756925f54057336efc9b
8.206038,-1.0241859,4.4004226,0e82bbad9e082d6c721330f54d0ea6e8a412e9a157f036bbd16434808adbcdbb
9.847257,-1.9183261,-3.0290809,0e82cc6c5afacf52ae9a42029c183c98d386db1767ecdf084d1a187548692836
11.083051,7.728383,7.789293,0e84484fe44369b22559a9ba50bddfcffc960cbecaf2372296fd63e457e4a876
14.731451,2.1994746,6.1885557,0e872f0287d167f7d5c43256ae96665801621f8c480dc6e25753308ce058c831
8.55621,0.25538826,6.532427,0e8ec22726dd4a11e2bdf08e75f4190c9c1248b9190bd2eaea950754ca26d5e1
6.617893,9.649349,1.9245001,0e93214c2ffe2c52910529284d7b4d998c9b56d1950ad316754724853a2f8b19
7.907469,-1.1613415,3.6221967,0e933cd7ab929d6bb68215fc1749dab522c08b1e5699cc0c962faa5c823a8e07
7.578401,5.389256,3.7265444,0e93db17b814716467da08f7c49cef75402af3ef631d57609725ea382ef067b7
11.351883,2.1827743,0.85170656,0e975018659a0daa8beb9f5b176b3b3d7d754a7fafd9e51b15521cc9863320c1
8.415275,5.0419707,-0.09576617,0e9e081098633bd6ed46c5ad67d6bae2bbf36e6c47e9a9e57015101323a48169
5.6456995,3.6256196,1.749852,0e9fce9d16f4bd1a182d95d7263ae36fe8c7fd6e2929c825df921eb08d000eed
9.55226,0.1255656,0.7628618,0ea04ea0800bdacd0385585401a28375285ff2c00240abe316135e52c4a062af
2.557146,7.186407,-5.6213927,0ea2b421514aa099b2861b242ea39e82fcf6c4cfd54b6df04faea32aa584b3c8
7.9077787,4.4488235,7.736525,0ea3a60de17ef39d71d37d3779f9c62d2ccddfa7dece04ce8590e2995cca2162
10.091288,1.7948716,1.2426686,0ea5b377ed60a301126bb5bc6bed29ca70c3dfafa68ee55696a46c283440247c
12.352299,2.7223034,0.51880926,0ea75ba3437d2e328651c0d69f9d417aaaba4ce51b33e96d3bf99b24a8e2718f
7.6972284,8.653245,2.5064096,0eaa68699c5f3ef26409766300ad79763a6fa99f1e1019a185d761d182fd53e0
5.464415,-0.17412734,5.60295,0eb1210780d34acfa0481eee2b6fdea1ac34dde10dc563a58a49bf2bc471abc2
9.384793,-0.8119896,6.2093773,0eb85b79b58be5cbcf05388ad704a200be40df492d9ea287f73c5a1d2860b691
9.935683,2.0241082,1.2455912,0eba1df2a1be3dbdb16bb43758a0fbc891b3b4c960a11dabbe416c77325af3d5
11.5272875,7.844403,2.3197117,0ebbc211cb73bf5d98ed79f174bceae480e7566f75a3227f5a1ec2d462f3c595
7.783285,7.7348228,1.75239,0ebc9f55cd91b2e248e44607c2077102587a90abdf736fce5cd5277dee0d4905
7.5229096,8.059551,3.4764898,0ebe9a81583b44b2ce84bd4bd928e34776ca69335a25f3ce11eac6756486cecb
8.717483,-1.226209,5.3719482,0ebfb3c078066c40dda3cfa4c6ea2bb779cbb23c25f5c3912388dc3d3e8de4d5
0.3880334,0.48660535,-2.3381026,0ec04ba3876c3599f9916e3051d04283047fb13e5c63d2b2ba6e3d964591621a
7.107735,6.838729,2.3123088,0ec3db90ae8063c9bad13a3b10b567626a545a3d6584b8b1960d383dc4831e95
10.868855,7.175725,9.755737,0ec7edce85eaf9b08ad1775e7f8b8da52e1411f26e1d77f42df1a68b5d4cb610
6.711882,6.2151165,2.4838054,0ec9252f9f4383a2db2a17657820336a1f9cb74fe9ae7b71566a6dc72a52889b
8.016604,-0.5951074,2.8737392,0ecf90e77b0bd9e32ba9b6cbd4f5fe93d9ec2427df215ed10231c85deac481f9
10.637152,7.240528,4.431565,0ed08887295deca1b37bd6c4445e906d5758d97a0b78d35219cd36c1680a6249
10.246918,7.146425,4.216475,0ed32df170abcb267d8a7439ae8fa0ef485aad6d71ddf37dbfab0aa225f9dcc7
8.485064,6.2754936,-4.3873997,0ed3bdd393f0182349b36c9349db0a408c6b63bca4e3944a046b28ea845a1da3
0.27772793,1.3084866,-2.6753514,0ed49b780529cbf2c3ce39864e99b41f38d8ba1a0e0d7a14bbbfec2de5c6b297
9.733923,3.0004513,-3.5143132,0ed532cf95d14a0e6861fc3fc1050d093f1e24fd6ff933fdc96315026232e446
12.128646,9.78242,-4.735509,0ed566db1f75995aa9ce451e0528ce13b1d2684dc2f5c2240469de243b1664c2
6.415574,5.4234304,2.0019631,0eda732bd896033e7029041defaec844e5f7729860bbe0d653ecfabecdfed61f
7.923784,-0.8615417,2.778699,0ede7e32a79f58efd5752603bb9867dbbbbdbe7f126e63974e7fa2e984aa1411
11.952434,6.6088943,8.22409,0ee02174f06ce0397bbf232f023a297f9d1f62a10b8527062e6ae3c86d5ff34c
11.949341,1.3386409,9.165502,0ee1091ef4d9d15e09a49c3556c2faa2694d081ae24637cf3f25fcfcbc7ea3b4
6.5255094,6.13454,2.9692025,0ee18a0fae3d53d1f51f51f6dbb4ed7b4be0d11390f15e9d90ad680b9f3672fc
12.465391,5.837535,4.0001235,0ee5f446310067f759c43f4d3bb2ee44f2bb1365ff4e9122368ec7e836753e53
5.4905834,8.5708475,-3.3041627,0eed0829ffe42714a0e5bbc58eb209024bec7d78eda490eb02839b15ad5546ac
3.8496761,6.753093,2.8099496,0eee1759dfbfd4ab09dc76b839f26227ddf1c028effb29f8a01f7abaf8487570
7.969479,-0.7911276,2.9144027,0ef473871cfa8601e609c521f85dc898f8ece6e901aec3c7963ff9a923ad4fc5
8.353942,-1.1962471,3.3422487,0ef5e53fb54c8d5079d6ee37beabd5b323b5a9960156246374e22c1d6a35bd28
0.5615277,1.5108737,-2.4819338,0ef702ebaad68f2edd852acb857c3c147fc2bcc31f9c61ae7ad19d209c4c2b34
10.49526,1.5315727,1.2998034,0efbbf1295020329ab777d35f8c1b8fb48cb760da8f82da96bae5d7e00d021e1
9.047865,-0.7831915,6.035566,0efecb4ef9a57057064520bd3ba0f8b271c10007f1522fd2d97e0742002399a5
7.3512864,6.8012724,5.148271,0f02280b26d27f3dc78e7d5d83b41deef539ad0ec08bd66dc5686d609311f928
10.9424,8.316662,-1.1825918,0f07358a29bc0516618b5c17912e7191f134c3a200fee1d12980d3be899d11ff
10.269106,4.6751876,2.0650806,0f07410134abcb7a5f9d9d45f63b05f5be63ae7b08811b9faa9d9a63d433b399
3.7950552,3.8543143,4.853227,0f08da250e54e4450c352023503292b0e132dad0d67cf71d7a0c39e7261961ae
12.624697,2.7933757,0.65436053,0f0cb731fe862f325df363e96587a106076e2a758b7d35b35b51060d05737580
8.292374,2.0042055,4.744692,0f0eba9e64207490e785f116bed50e04a8065ee8fb3a8763724e93ec3225f205
2.2151883,-0.5258766,2.1498995,0f10c2ada9d090493c2b280da2c8ad9818bee94cdb0b65884db6a0b9aacdb523
7.878272,4.6544533,-2.2892387,0f10d1993ae85e2c47ad2416c2474087b43dfedd723c14ac5fabba279701f8ca
6.922535,7.648257,5.869542,0f123e32baad862936e9f8c00bde31d91f018adec984683f66ae08bb15507449
10.738972,8.3715925,8.78261,0f1286ffe8565548cf1073a11a4477001225702b3ec9abff26d741e9d7e221b6
7.1788287,3.925681,-0.9068444,0f1d6c3f86e477153737a900be59b8366e55878666b7ecd6c6243173523626fd
8.797515,6.2093463,3.5623655,0f1ea27ccd752d2e18f7b929a13f28e7498ee6b555fe172ddde15ce640a57625
7.5692806,6.05806,2.0090702,0f22614a9861b3a81b682d75160c47c4b09eca9ce21995425ebe6d24b2297c37
6.418765,6.4726963,0.104096286,0f25a8c36b502e9c3b7b7ca89b74fc4ad0d89766b69f9c4d6e8e71fb716df289
3.1004722,-0.40111846,2.1023428,0f267d04710e2ab487f2a07afb8f04ab2a53b47915f58e02f3df63741d38717e
12.098368,6.82089,7.0917983,0f2868f561fdcc70c1f806bd636eeaeb9831fd6966be5c06f1803092a5491a61
7.67297,3.6323147,-2.5480638,0f292457880856621d75cd92b8fd730941e8df6600bcfef0a0fdb98310cd708e
6.2240844,9.137264,-3.2503414,0f2ae570008462a92eaf7cbe192e51fc6130ad24664345b2237814cb4b1d8065
7.5902686,11.498056,2.8583174,0f2b058c348c60fbcde3acea3135cb01aafd4871bf8d60bd080fef19e577de53
9.933579,3.0032334,-3.6126778,0f2b57fac24cb8d9c5d354db1f8cc8de219ecc90621549ba0b8e0ad8800f6711
8.845747,10.397243,-1.3867344,0f2c87e3590ad3343ea6b4d0c78fdee2bc36ebbeabf9d4bac739a92e678d2729
5.9748735,9.207932,2.1313934,0f2dd5efb26711a9685b4d5065ba44702b97c1c189e2ff58992cd92761109e2c
13.316563,6.52945,4.6860733,0f2e0b77ccdd8ce63bf256e3ae45357841523f1f2f007d4bfec3cab90020904f
5.521022,3.490811,1.6816639,0f3320d93950681eef54f1ee6e480d0d6f37774d2bbc935b4b91f0e6efeec1a9
5.8977013,8.129006,6.5911613,0f33b5eec0890a38f2cb982c78eaebe54900f1a50132721b5fa84b1adcbbd4e1
8.808817,7.6229753,1.7238725,0f3447e6e6e3969fa5fcbf70f15a608915e90fdac049300b94ffb4b0eb7fddbb
2.9707384,10.600959,2.6722279,0f351962351690d53ac1155cd13e5aa65e89fda379caf04106944d0235d9e4f6
2.591961,4.967472,-1.9240912,0f354380c722aa5b51d921de6b0b2297138613728d3ffb7474f458017089d5c6
13.5473795,2.7682762,-0.186309,0f3baaa46d537eaf89bb452d4ce8b27855ca0a1bf5d83e1542c972bbba874a31
0.47691968,1.082902,-2.3189824,0f3f354a930d271344f951e7a7698ae56f26f4328a01dc2091c5bff9fde2163c
11.84412,1.8987769,0.3686779,0f44a6ce2b4369fae7dd7f88ec4cc500844e31199c9e42ff6dcd88cdc7eaf95a
10.135921,4.920777,6.4549456,0f533b54ec98eb8f48b72022722de06dda75f0abb501dceb51c12f86bfebcf5d
4.530857,-4.3953757,1.1100525,0f550b65a516ec888efddc98931c77daec6ce8f1ac400d78fe0860b66c4fa247
8.509599,2.7249765,9.666786,0f57ed475c203b9d8fde76c1522d36b5e712a494b105e3723f0cd87d036654e1
2.723474,7.151371,-5.109336,0f5822c23c1a467a8c871f7c7ecdd528a6a4f63b5032b54a41a34f4819a906f6
7.9899864,5.2454724,2.7524233,0f58f38f2022603629fe334d47bae8799d95a76b4a4d5e06b24da8fff6d237cf
7.2405224,9.068822,2.0551538,0f619f55cdcc32b9fce5f346c4e96a000c7626084b7959480eb84d774218d502
5.1769633,11.69581,-1.3910737,0f61b51b8f93b9379ddbbfbdeae000834d051c721e1f7a5111ec40b849ce5e03
11.271342,7.414397,7.7987328,0f67971d1e9b493740b47e7f8c9da47a8e3f807f5edebfe702cd88ef83d34c97
10.935973,7.3040395,9.556105,0f689878ef72b991bb8b596ffe873ad75ff8d576758c579ffaac8fc98d4715a8
8.19438,1.9577414,3.800692,0f6b453307f9ddb99bbe79621b5523501696cb786cc58ef04acbed9acbb98fff
7.7584987,3.849081,-1.3072352,0f6bd5d91aa9d0c8cc9c7bfbabb27fb0fe78425c5f8b97cb462b42366b043904
15.708868,10.579667,8.39014,0f6deee6fd7e29153964c0b2ccb727b40da80e4e27f84b62ef9f700e4127237d
7.7488465,6.008948,3.88944,0f702c10caf59567942e18770e0f3e46efbe819cdeb21efec8223465328e0f17
11.270626,7.313953,9.044278,0f7ace80e3b7029fa0ad57abf5a147f078abc754ded182f7578f38974e0558a8
6.181362,1.9666353,4.9818316,0f7b45b3e22c508859158b8a49ddf016df4ed9b83cb4c279898ae24b58976ccf
2.4363937,-0.5789876,1.6585106,0f7ed60a12a3fce6983bed2198b8429a2693ffb63ece338426aea82e5302a0cd
6.4962306,6.643712,0.39415812,0f823377cee962004210ea766c181305c485f64a705abd665553d5bfb7acd64d
15.646341,4.251775,-2.6833148,0f84db73d3d8ca3dc335a8225d5a5fa1a0f67361f20bc377c2186df5c36ffc7b
0.22324044,1.113684,-2.3933222,0f85cc399553c57f71da13e55feae65f1c71b6af340d8cde8dd86d4311488348
10.330085,7.4123154,9.625133,0f8b19a58263baa46779624356399be4f7eb36197d47cc023c6588cf9e005602
8.655935,2.6453156,9.76126,0f8e1b91c30ceb9840ac8f69cdafe424b11d3d42bb01462c9c25b5d7c5d6585f
7.00352,3.4309533,-3.173987,0f8e28c6afbc17aa38984fb77fd6e2e0d967e9266955a22ebd3ad5546e53b2ef
0.50605965,3.6189132,3.880263,0f8eff29fef32211cc8a76fa1498a145895656e9c44d5ff40ae585cf785a434f
6.3846884,5.7760596,2.3145416,0f904d467968cf9cbe392703abca60e79249810b94ba78d49c08512ddbde43b3
8.182185,-0.05699159,6.7819843,0f906711fe55117f75c7ad985bc12555871562c413a7dd1efd1518ec75bec3c8
9.51717,-0.9012695,4.9119353,0f907e9bf1b910436cd5b2001d1fe041aaf4a8122b98149c597de5e0bef6d84f
13.322291,5.7263846,4.347258,0f940ff79e3fd29e16ac9ab4093e0ae188d6a0b23fd658b6a8ef8d4d5c41b94f
0.017476851,1.1215588,5.433835,0f941bb5327e450770204aa2e1aacbb52de3376942a5096a8ccd60bfed10b6cd
2.858449,2.5847905,-4.0657,0f942d4d5ca05146668385078ed56b5600192afb772dd844b31861476628d8e5
9.09975,4.5674148,4.9192796,0f949160e33f72d3886b12827799e3ff43f736f63de63c027c49d6fc2a0fe681
2.9579709,7.2518477,-5.4895186,0f994bcb55c5f2d5a5c25b0c1b3de682c096f46f0a608e67e864163c25e2a57a
-1.3133202,9.267985,7.407816,0f99a9f2143ed45caf64b5e7638277d1b8fd243aa6ece17d0b803197f7d77a47
8.990465,4.6644106,2.0309205,0f9b0e5da5e5de3c4dfbddb62cf972d87ef0c77af1feaf2c7c71eacc7cb182c6
13.3255825,5.0473337,5.258233,0f9dde4636ee1cfa0ae7d78ed29f6581e5680b6a1ce8ac1f0af6209fc953cd74
11.185903,2.2801778,1.0342493,0fa1fbeb1e66174b67cd5e8141e5484b93f11ff2be36c2f1aca13911e01a4646
13.256648,5.8934417,4.575721,0fa39ed86f1c1ead81885bb8ccd7905737fc53e986d80a055011174e249b7cec
8.792663,-0.6344075,6.5166836,0fa4c80ac9bae55fcd97a8191feb7078251a9ca671af4d8920f672ba59e73fd8
9.25748,-0.67381346,4.9012594,0faacbb526891a6603fceb284d66bb9be1e5da107510fba905dc6dd9031d0adc
8.46376,5.7105455,-0.7744669,0fad626a64f0e27d02523562809f4eb7efa19dbca7cfc9207b2b4389a41024e6
1.7270622,6.411676,8.296635,0fb2ab0680a375546b588d60ee625c39a3e6e24178d0b14ef6acf4723266a464
14.395488,9.484127,11.472779,0fb3582cd7fa005d9f629dc492d3f035895f119741533c9f56d656de30a825f7
5.7579336,8.21647,0.86068255,0fb3efff6593349ee652d30edf6c87c6ca807c575219d7d75babf159be9c84cc
4.7699924,4.4818234,4.1778417,0fb96b3c7ad31d4c5a146bcfb8a536df97f71e98dea9532a9b3dddf0e3e23ea0
5.201127,1.3827875,6.2179074,0fba37488cc614d9e83328b0a637be3de76d2c755f322c3e7efa7f329c994f44
4.0955925,6.8446097,3.0236323,0fbb0fde1e664b6c359b07407ecb075fa4f74256e16c5e0daf043cf250f68a45
11.381255,7.3953,2.0233297,0fbe911a44c5fe839a1739d37eccd1e17991bd35c401766aab1098bea59933f9
3.1293278,5.110096,-1.3043147,0fc0d8bf0eb655d2398d7561b452ced6be8aaedfd7f6019ca21d90d0dbf030e0
10.571176,7.0933056,8.905858,0fc2d2795916f22d9379ec6f71c8d285fe42403ec4a68b5641ad61808f0b15b2
11.741649,-1.363732,-0.1953726,0fc6a8caf459d7ba930167b4f0afd8fbe634d19c6f03a6b2b6dd15aff20ed7f6
8.297092,0.8062701,-1.9849049,0fc7c91b43421ff1877b7b7c0190aae5f832851268929bff78a9a64857ce6c6c
11.603041,0.17185365,1.0200963,0fc8638c3822b609c6566a5291b2322b6de7d8c068efc0a6d55bff2613f1b292
12.633656,3.0824318,0.73533607,0fce8aba14570f60055d309f8d1cac3457d8c4ea9b4bac5f388202d6f33da9b4
3.9450476,6.9490924,-0.60558206,0fd08c542cfbb86e5836c811df3273a1e9e861773628f84e890a0df93690d2db
9.475745,6.0162554,8.137319,0fd591748dfda9fa06e1b62d6a7dbf7dc8c6451745f32d6f905adc3e9b5ec1ca
8.985669,-0.9766709,6.063362,0fdd7b26573b2950e210915c091ae507c7725eed7bf4877d1f5910222d6e0a3a
10.028446,1.1736461,0.90687305,0fde4714c0d3dbdd33f1d7f0b0cddd8014e7cc7e1ee5c668d2e51c1abd263755
2.704659,4.1773777,6.638099,0fe0f39b45c09d9087ebce520d6532a822a0311c537a72034a75508f179629b2
10.791796,6.748239,7.8489637,0fe6fcd9983ecaffbf1c97fcfcbdf7561bd11cb188b5fba3655f69323760c6e2
6.0729666,5.942788,2.4027529,0fe7915987f11d08a2603b701ad40e96fbb734b346c7f12d15352e53e6b18578
7.81253,-1.5320501,4.8558083,0fe87b1c34222ef585b16ed077214a966b580ec1cf020d9ce206a0e92f7df884
14.407672,3.2008004,-5.748209,0feb260d9aec0c04b8f151ffb8be46dc749a6f6edfd62eccfa757c20b420c9be
13.471156,2.3288345,-0.13217731,0feb285dd88d728a4ab3c41fc81012b2e234a074d4b12012b10d85c81def4327
10.655684,2.9094162,2.364581,0feef2afbbc0377233f1475e00f418f702b93370d516e54439f6eff8b4f6730e
10.560384,7.827065,9.468537,0ff65767ca10428f3310bd15cb5901a1d65d29fa54df4406da2090a907b191de
10.754944,4.7765975,6.7466626,0ff663c19c9a4e7855998eec519ca13fe493595c7b473275db846ffc1c5ecf5b
13.115654,6.750316,4.650711,0ff797508c5556bc25bd825765acdd34911a6f02f9f564709d277874665c43ec
7.9000397,8.13911,3.9602048,0ff99c27cb859b224bb79bab6e38b08012e183082649b9c92cdaccf73956db66
2.043842,1.064265,5.1052656,0ffabfaf030f2ac5ea17bb41d7951088ea715eb1b2b1240b7d411443f44c87e1
2.6982286,-0.41820237,1.9255933,100129e03249b21067823119eee79ca8577aaeacd130a13b1f1de5e334d97124
8.330501,5.019251,0.18725583,10045d26b70ff5adbfbac7e12d573b826e4f6aeb0b2c7fde8df70b929dfaffef
10.22146,3.9814034,7.423662,1008552ffe359b81a392b7a1f1a000e20a9c4c2cd08db26c41d42417671837a3
11.139518,2.8053906,1.6944051,101040b96ed7e551d92da600cd725c35ff16f00c969ec688774f9eec4c6d8f09
13.59915,10.446703,-0.883107,101481a3b003b2fd7a5043a8202c855847e06e51eee1ab1722ac8261a338a244
9.520242,4.9391065,1.4622146,101869385b59e18f91ea7b9019e3bb4fa62b787637d6a6212ad41d7b8456e8ee
12.991539,6.6775603,-4.084614,101880c466d864f19c44ca229d0322020f2a5e3d2dd52c4277b8bc4fca790aae
1.4358768,1.0932268,-2.0216117,1018b9cda46623944c2e39816037c5b7345735fb257ee2e7de9b526d450d3dbc
